appointment_id,NSQG,NSQU,NSQM,LOGDTU,LOGDTA,WORDLN_2,NWF_MEDIAN,COLPREP,SVF,H1
1000000000175077,-0.0651963131236685,-0.107211253483779,-0.227429413073671,1.79175946922805,4.06044301054642,4.94252873563218,-55.721488196763104,0.71956271864068,3.2976886336391096,4.0
1000000000828291,-0.126557375968771,-0.108283392689407,-0.16874747966354098,1.79175946922805,4.6001576441645495,4.5427135678392,-61.350096734183,0.51677161448267,3.4313431631911,4.0
1000000000914458,-0.06480435418022,-0.110600252721866,-0.19156525704423005,2.07944154167984,3.71051862921742,4.58409785932722,-64.1808946723904,0.5860331118844251,2.8264519636699106,3.0
1000000000524029,-0.0705819783760289,-0.0520579206295354,-0.0901669634667432,0.693147180559945,5.21764946348058,4.43360433604336,-63.2638041807,0.679928635953026,3.6568072420798,4.0
1000000000410389,-0.07269661147092403,-0.0554700196225229,-0.0960768922830523,2.07944154167984,3.7043836406499,4.37230769230769,-60.01547409158461,0.6753300248138959,3.5290984451277403,4.0
50810,-0.149685613317544,-0.183657721673113,-0.27817432013209303,2.19722457733622,4.02535169073515,4.43849206349206,-63.323297505832,0.507256613756614,3.7827487529516,3.0
1000000000497737,-0.0935633743492365,-0.0764719112901873,-0.264906471413009,1.09861228866811,4.043051267834549,5.37426900584795,-56.56240240318561,0.514169298245614,3.0309523650540204,3.0
1000000000330383,-0.0673456110221593,-0.0850486511125125,-0.147308584842071,2.19722457733622,4.11813342418612,4.6130198915009,-60.293855425375796,0.547515307255481,3.46961706234001,4.0
1000000000799164,-0.0732248961670734,-0.0847173742087358,-0.146734796413356,2.07944154167984,3.95603989084492,4.96172248803828,-59.3937825993931,0.6436315789473679,3.70584857956888,4.0
1000000000265926,-0.0710230088686722,-0.0840662703418397,-0.145607051434887,1.38629436111989,4.25915253652335,4.65371024734982,-60.6216060946345,0.434513998369122,3.44419255066281,3.0
1000000000235194,-0.0840116225379702,-0.0598148604554579,-0.119629720910916,1.38629436111989,4.93985511203521,5.04830053667263,-58.5947788487391,0.5969896640826869,3.50332524152403,5.0
1000000000785703,-0.0807691299547616,-0.111111111111111,-0.14344382763731198,2.07944154167984,3.41361990166071,5.0246913580246915,-59.5014948054034,0.60941975308642,3.59031285921116,3.0
9454,-0.0423518961271296,-0.0617213399848368,-0.08728715609439701,2.07944154167984,4.18395672091179,4.8895238095238085,-59.3937825993931,0.595826330532213,4.06731768754587,4.0
1000000000842082,-0.0920146317857124,-0.0759189618001123,-0.14203137210779998,1.6094379124341005,4.23988686751276,4.68587896253602,-60.9277010726571,0.6100505763688759,3.31721769891266,4.0
1000000000756037,-0.0562153999800345,0.0,-0.19304683562633604,1.6094379124341005,4.16511363311031,5.22981366459627,-57.1956329991856,0.6725118012422359,4.20443182027542,3.0
1000000000908608,-0.100422778513405,-0.100673408282104,-0.123299240479018,1.79175946922805,4.59174716565595,4.44256756756757,-63.5758328257584,0.5694005609382969,3.365276682974009,4.0
15631,-0.077297606639385,-0.0768095372642568,-0.18013433204450802,1.94591014905531,3.88008995832514,4.466076696165191,-63.186622470124206,0.6425119546654239,2.97697221067764,3.0
1000000000211234,-0.0609594702388363,-0.0556414884074657,-0.17595383576944698,2.19722457733622,3.5804277458864395,5.021671826625389,-59.3937825993931,0.646187134502924,3.5629518729597,4.0
1000000000158956,-0.0915250475812753,-0.0690888535853467,-0.0846162190989777,2.19722457733622,3.84064634258592,4.6491646778043,-59.04448886307061,0.657568277107657,3.37542246808526,4.0
1000000000851441,-0.062705922480858,0.0,-0.175561720794196,1.6094379124341005,4.06731588983418,4.64041095890411,-61.6274513368916,0.718588062622309,4.21826984709539,4.0
1000000000352761,-0.0550589003614993,-0.0691714463866075,-0.119808459574631,2.07944154167984,3.95603989084492,5.0741626794258385,-57.4221723060299,0.7814376794258371,4.19385150496517,4.0
1000000000250519,-0.0878530163048193,-0.0578799080173233,-0.108283392689407,2.07944154167984,4.31247557171277,4.22110552763819,-63.04480385671661,0.7216829726865619,3.71902132573799,4.0
1000000000240734,-0.0786474482257026,-0.0883883476483184,-0.233853586673371,1.79175946922805,4.4465651558114505,4.677734375,-62.784021740810395,0.511305555555556,3.560434234296,4.0
1000000000264952,-0.0427528378082822,-0.0731272424127131,-0.0731272424127131,2.07944154167984,4.25027936384286,4.93048128342246,-59.470077669206,0.746336185383244,3.6756203884248704,5.0
1000000000332008,-0.0819451647762175,-0.0759189618001123,-0.20086269271731,1.38629436111989,4.46303041882697,4.7463976945245,-60.623538361350796,0.541386887608069,3.39399011279746,3.0
1000000000718422,-0.0641915232065388,-0.10976425998969,-0.155230105141267,0.693147180559945,4.82430571590476,5.02409638554217,-56.225664849173604,0.719532351628737,4.044669562141871,3.0
15701,-0.102028269295851,-0.11302089465111,-0.15983568204714002,2.07944154167984,4.226833745268181,4.53649635036496,-61.6655184457014,0.703604990663724,3.43590561080634,4.0
1000000000238299,-0.0975376343414086,-0.0444115591684328,-0.14729647811636,2.19722457733622,4.03128642625496,4.32347140039448,-63.3569913406371,0.536088099934254,2.6584552970067,4.0
1000000000960336,-0.0939164310712724,-0.0833333333333333,-0.186338998124982,1.79175946922805,4.276666119016061,4.30787037037037,-65.53296936122631,0.5249326599326599,3.6254302957128703,3.0
1000000000774538,-0.0456953766488755,-0.11410886614691,-0.125,1.79175946922805,4.15888308335967,5.34375,-56.737536204300795,0.3982291666666671,3.70169353754655,4.0
1000000000576988,-0.0515408831211782,-0.128671253163745,-0.140952295720482,1.38629436111989,4.32413265625498,4.79470198675497,-60.295934022335395,0.5545570272259011,3.39463772712762,3.0
1000000000182462,-0.0809388517266493,-0.0982155906707477,-0.134984418139307,2.07944154167984,4.7589636591675095,4.3419078242229405,-59.9108225144026,0.6147492398888821,3.2092587081163297,4.0
1000000000252715,-0.118209256871716,-0.0826192384772028,-0.154566441968932,0.693147180559945,4.9870254284571205,4.58361774744027,-63.9215373314464,0.736042924652139,3.08739106991831,3.0
1000000000181319,-0.0631422238264379,-0.127827498141228,-0.235702260395516,1.6094379124341005,4.11414718951828,4.66666666666667,-59.5014948054034,0.577783790849673,3.3895922978630297,3.0
1000000000817695,-0.0982976796808887,-0.0920574617898323,-0.152660029954676,1.79175946922805,4.3652195163575,4.36228813559322,-59.5014948054034,0.5686958568738231,3.58739010284433,4.0
1000000000564897,-0.0466466285084769,-0.0444994159489985,-0.0770752493308062,1.79175946922805,4.4327989600473,4.75049504950495,-56.0502355751416,0.703549112054062,3.30248645122992,5.0
50723,-0.115032060034727,-0.0935219529582824,-0.120736322104074,1.6094379124341005,4.22829253473184,4.61224489795918,-61.635752773266105,0.577244978943959,3.3527439267351604,4.0
1000000000860536,-0.056399835113132,-0.0984135662610246,-0.130188910980824,1.38629436111989,4.63715323184114,5.0072639225181605,-56.4765153643166,0.6458187651331719,4.0645514669914,4.0
1000000000634806,-0.0918287507717725,-0.0535287727572189,-0.214115091028876,1.79175946922805,4.06331245297437,4.60171919770774,-61.601793382163706,0.589364613180516,3.73970964988074,4.0
1000000000740491,-0.131816510315645,-0.159111456835146,-0.28314091257059304,2.19722457733622,3.96398274435886,4.12869198312236,-60.628517364314,0.481337160239427,3.5253815175435297,3.0
1000000000502179,-0.0617161141382547,-0.108721345508907,-0.217442691017814,1.94591014905531,4.10146202999096,4.371158392434991,-63.935574367954,0.6255019094380799,3.67734111873152,3.0
1000000000395217,-0.0480712587782955,0.0,-0.0567961834247065,1.38629436111989,4.3502779363593,4.7741935483871,-59.48578623730471,0.612425219941349,3.39385413102418,4.0
1000000000457930,-0.0748527678743342,-0.0925820099772551,-0.2,1.94591014905531,3.9120230054281495,5.16,-57.0888282901834,0.726633928571429,3.50108254397392,4.0
1000000000477008,-0.0642203847826036,-0.123358790948792,-0.139875721236047,2.19722457733622,3.93400191214692,4.99130434782609,-56.9843957307265,0.566542995169082,4.0170772877438905,5.0
1000000000164229,-0.0490369149365062,-0.0799360766977431,-0.20379780746092105,1.79175946922805,3.9544437213121,4.8881789137380185,-60.1148151350657,0.73660007517384,3.0378906490601003,3.0
1000000000804311,-0.0799049688245653,-0.0790569415042095,-0.14790199457749,1.79175946922805,3.9765615265657206,5.134375,-57.11543291339721,0.660529411764706,3.61314899274948,4.0
1000000000670383,-0.0753862456935417,-0.0744322927564787,-0.1392500690034,1.94591014905531,3.9429678092775697,4.92797783933518,-58.444923927176504,0.7976167552594151,3.5644709624835698,3.0
1000000000486994,-0.0887306375327776,-0.100886654461064,-0.18874164794557505,1.79175946922805,4.18205014264121,4.85750636132316,-59.3937825993931,0.506420801526717,2.95735547755812,4.0
1000000000172813,-0.0927446546698129,-0.0375293312520401,-0.135313928163104,1.79175946922805,4.7735055008073095,4.37746478873239,-63.2638041807,0.653189332717617,4.21383548683164,4.0
1000000000328058,-0.0753497634292337,-0.0454545454545455,-0.143739893644017,2.30258509299405,3.87949981372259,5.03305785123967,-58.3387592316351,0.6884700905155461,3.78948825157138,4.0
1000000000305338,-0.0808449201693354,-0.0971285862357264,0.0,1.6094379124341005,3.74714836223791,4.636792452830191,-61.601793382163706,0.620517735849057,2.91930938023536,3.0
1000000000109977,-0.0794814139171999,-0.0462250163521024,-0.130744090092123,2.30258509299405,3.8458832029236,4.844017094017089,-59.2847617784167,0.589538461538462,4.12215180559203,4.0
1000000000472766,-0.0863623559237873,-0.0708881205008336,-0.22416791983111,1.38629436111989,3.9070104636046,4.47738693467337,-61.745066160404704,0.614989007537688,3.0846212155415804,2.0
1000000000163558,-0.0837440221896277,-0.106600358177805,-0.20871177748418,2.07944154167984,4.189654742026431,4.4204545454545485,-62.8681577684933,0.585401669758813,3.34415488236882,4.0
1000000000433046,-0.0603821980182876,-0.0800640769025436,-0.130744090092123,2.07944154167984,4.06902675423781,4.96153846153846,-57.7591984333073,0.636442735042735,4.43053711584564,5.0
1000000000611167,-0.0888079048748531,-0.103005240524921,-0.170814867130737,1.79175946922805,4.14048571821996,5.14058355437666,-59.3937825993931,0.592832957559682,4.25395804898502,4.0
1000000000820931,-0.0381419630636157,-0.112037053045991,-0.0914778707492696,1.38629436111989,4.09016919081162,4.92050209205021,-58.256889975620794,0.6617654204346071,3.37693906804896,3.0
1000000000127148,-0.118105290752058,0.0,-0.155230105141267,1.38629436111989,3.72569342723665,5.14457831325301,-56.309017939353,0.79421686746988,3.5197862506997204,2.0
1000000000757700,-0.0872696442666073,0.0,-0.0788927524557325,1.79175946922805,4.38618464482255,4.75726141078838,-60.892011321089896,0.6064842411936079,3.4160528978225,4.0
1000000000384908,-0.0667521959745715,-0.100143163995996,-0.141623820702091,2.30258509299405,4.24563400976833,3.98997134670487,-66.9852056038886,0.597521209056689,3.2026652251967502,4.0
1000000000897903,-0.0962966373251598,-0.111524934186368,-0.149626400416145,1.79175946922805,4.20469261939097,4.61442786069652,-62.8681577684933,0.6794498933901919,3.1443036854178303,4.0
1000000000398839,-0.0769331584731964,-0.0971285862357264,-0.12539246564388,1.6094379124341005,4.15261347034608,4.32075471698113,-64.90469901290889,0.527065157232704,3.21824204019021,3.0
1000000000331882,-0.132327257356497,-0.0995037190209989,-0.172345496886428,1.79175946922805,3.9219733362813103,4.5973597359735985,-61.0236793984617,0.5484331875047971,3.2386464933628303,3.0
1000000000216891,-0.0442706295009414,0.0,-0.0741249316661101,2.19722457733622,3.69992929030052,4.75,-60.6833400467688,0.8218978021978021,2.98443415616464,4.0
1000000000380824,-0.0763476947417824,-0.0679627666030585,-0.127146693842964,1.94591014905531,4.12482757894718,4.60508083140878,-60.102684960555,0.505597298925595,4.15573048861343,4.0
1000000000252607,-0.0946036512951906,-0.121267812518166,-0.24253562503633305,0.693147180559945,4.62497281328427,4.59803921568627,-57.7455267014629,0.590192156862745,3.38090139308485,2.0
15086,-0.056506937548525,-0.0750586625040802,-0.118678165819385,1.94591014905531,3.9262076404201,5.15492957746479,-57.7037923391541,0.708323503521127,3.5922397413341702,4.0
1000000000129980,-0.101516411070527,0.0,-0.15778550491146498,0.693147180559945,4.791649752930709,4.81327800829875,-62.163738903062495,0.7777514325232171,3.3649474853965,3.0
1000000000251246,-0.0912000692417912,-0.0912870929175277,-0.0912870929175277,2.30258509299405,3.87120101090789,4.82708333333333,-60.7190651666411,0.647135135135135,3.1559889692907,4.0
41342,-0.105143487801441,-0.0470881609348011,-0.12458356352886996,0.693147180559945,5.4183201589427314,4.55432372505543,-62.87848942149961,0.557378374853267,3.31249741174273,4.0
4660,-0.0425796068216044,-0.0896821913333927,-0.12682977128702302,1.94591014905531,3.9756682705885,4.5442359249329805,-60.4194010579616,0.696476496872207,3.49278817352586,3.0
1000000000782854,-0.0620982031039455,-0.0678844233302131,-0.135768846660426,2.19722457733622,4.28128506487235,4.906298003072201,-57.1956329991856,0.6303898783576201,3.44512782237311,5.0
1000000000427682,-0.0979901979965371,-0.123796892118035,-0.185695338177052,1.6094379124341005,4.64822967544854,4.36590038314176,-63.6986223640308,0.617799808429119,3.7339091852945696,4.0
44638,-0.0874947288278078,-0.0996270962773436,-0.0862795962814576,1.79175946922805,4.20717709271863,4.58808933002481,-64.0746413598624,0.643953739808578,3.909349920851221,4.0
1000000000466758,-0.0766396463134465,-0.0796819072889596,-0.125988157669742,0.693147180559945,5.05942545826569,5.13968253968254,-59.0901871535444,0.619538992408557,3.88961082419676,3.0
1000000000419547,-0.0774001613941295,-0.111282976814931,-0.136293255127276,1.38629436111989,4.39135796210277,4.80185758513932,-59.5014948054034,0.6857425002668941,3.622233370867941,4.0
1000000000672130,-0.0863758601825184,0.0,-0.10132591204497196,2.19722457733622,3.99103954574637,4.30595482546201,-65.14599252245671,0.6608216974674879,3.7858866670264,4.0
4256,-0.0717595461899769,-0.0962250448649376,-0.129099444873581,2.19722457733622,4.0943445622221,4.54259259259259,-63.5083687381508,0.671995169082126,2.74846528688325,4.0
1000000000792912,-0.0539905517793549,-0.0608580619450185,-0.08606629658238701,1.94591014905531,3.65251180994306,4.63333333333333,-62.6025327143701,0.6874351851851851,3.3603631289104503,4.0
1000000000479661,-0.0690352327981171,-0.0913823324769908,-0.164741842708644,2.07944154167984,4.0922590557310805,5.022964509394571,-56.7766112855635,0.501289994587489,4.64323620623013,5.0
1000000000486301,-0.0584226426786618,-0.0396837895066273,-0.112242706653263,2.30258509299405,4.151039905898649,5.179527559055121,-56.9520803406777,0.666329225151204,4.0170590119011305,6.0
1000000000292857,-0.0877607608623083,-0.0695048046856916,-0.139009609371383,1.79175946922805,4.23410650459726,4.6787439613526605,-60.1543230149326,0.6668992939427729,3.5218435413998104,4.0
49869,-0.0981755296822489,-0.0981254846052919,-0.128476417373707,1.79175946922805,4.79716700830546,4.53920220082531,-62.8681577684933,0.571295712975699,3.33940399090031,5.0
1000000000159873,-0.0572729740732396,-0.0823852554571635,-0.125845556426908,1.94591014905531,4.14539973302239,4.65610859728507,-64.4779106463447,0.59570286576169,3.77025311121678,4.0
1000000000186400,-0.0707789334759572,0.0,-0.114084110996136,1.94591014905531,4.18748789394134,4.84381778741866,-57.2584393448955,0.7115469088937091,4.44837775180778,4.0
1000000000354290,-0.067923254487173,0.0,-0.20519567041703105,1.79175946922805,3.45526460293243,5.10526315789474,-57.02510672787211,0.7386796338672769,3.58807930019432,3.0
1000000000746332,-0.0581605060234572,-0.0837218358278921,-0.127887216667327,2.19722457733622,3.86189861824558,4.41121495327103,-63.683901781696704,0.548738317757009,3.37379177084306,4.0
1000000000348163,-0.14740240848687194,-0.0547175655164583,-0.154764646506827,1.38629436111989,4.42484663185681,4.6437125748503,-59.3937825993931,0.4393862275449099,4.019053990017181,3.0
1000000000609178,-0.0484966269846801,-0.0515710623129397,-0.12632278815997802,1.38629436111989,4.54329478227,4.90691489361702,-59.0395195163633,0.515260123541524,3.88946858171045,4.0
1000000000582285,-0.056281153920443,-0.0755928946018454,-0.119522860933439,1.94591014905531,3.9120230054281495,4.54285714285714,-61.9240747533513,0.547044334975369,3.40304999665843,3.0
1000000000630938,-0.111248538424158,-0.0836242010007091,-0.156446554693686,2.07944154167984,4.26969744969996,4.573426573426572,-60.5897373700429,0.5793797558373829,3.2805743122280697,3.0
1000000000253621,-0.11131723614283197,-0.0826662747682189,-0.15829386472065302,1.6094379124341005,4.475061500641071,4.18451025056948,-61.7523672741764,0.494929740888383,3.10199207014471,3.0
42693,-0.13659628187672002,-0.149570600898853,-0.25906388007542,1.94591014905531,4.156648445558259,4.7561521252796375,-61.8527297700988,0.519959891339085,3.48737817353615,3.0
1000000000141455,-0.0592143670263566,-0.0826662747682189,-0.106721701823439,2.19722457733622,3.88727483573895,4.48063781321185,-60.615000170445995,0.653082743335591,3.3970451527788903,4.0
1000000000519576,-0.11121781219976598,-0.100758544371976,-0.153911218832715,2.19722457733622,4.18459144006988,4.16412859560068,-65.61925189937861,0.670174927839156,3.0618060334378905,4.0
1000000000819743,-0.0952872916292164,-0.0547996624351191,-0.122535770348968,1.79175946922805,4.01638302075239,4.45945945945946,-61.592412763317,0.56125661145016,3.50731690393228,4.0
1000000000171272,-0.0900995158878289,-0.115986700954059,-0.115986700954059,2.30258509299405,3.79773385902602,4.54260089686099,-60.1148151350657,0.586247277386291,3.7953157948806697,4.0
1000000000496877,-0.0826576143727811,-0.0582222509739582,-0.148438196920755,2.19722457733622,4.18289795956355,4.528813559322031,-63.7476915463468,0.557944221879815,3.4026546409182594,5.0
1000000000681136,-0.0936892229861229,-0.0832610894243627,-0.190775122365815,1.79175946922805,4.56608279728004,4.39861351819757,-62.4363154057278,0.6096908196554189,3.44061405665401,4.0
1000000000139099,-0.124972635038309,-0.0846667513334603,-0.267739776300833,2.30258509299405,3.32862668882732,4.87096774193548,-61.6161749319687,0.6957487781036171,3.03308137375127,3.0
1000000000714868,-0.0544414172521758,0.0,-0.15699645640569,1.6094379124341005,4.03953632572711,4.605633802816901,-60.623538361350796,0.447551462621885,3.48266384664395,3.0
1000000000156881,-0.0771102647365799,-0.066081860045509,-0.11445713905747698,2.19722457733622,3.2364974262180195,4.50655021834061,-64.1463679647565,0.6621369800045971,3.20190133809834,3.0
1000000000641321,-0.090195658987247,-0.0845154254728517,-0.228868854108532,1.94591014905531,4.0943445622221,5.34761904761905,-58.3387592316351,0.651074285714286,3.3689831823169203,4.0
1000000000475270,-0.0492080061807866,-0.0837707816583391,-0.28408054207559696,1.6094379124341005,4.043051267834549,4.50526315789474,-64.4240626513041,0.503295055821371,3.8154254751519305,3.0
1000000000165779,-0.0530421867387562,-0.0820609939862218,-0.100503781525921,1.6094379124341005,4.0842942263686,4.52188552188552,-61.6553767737498,0.6555820707070711,3.73606418577734,3.0
1000000000182706,-0.0705773264883499,-0.0455960752587553,-0.0455960752587553,1.79175946922805,4.38410780087771,4.43866943866944,-60.1120117719295,0.7788490644490641,3.52327704157088,4.0
1000000000342631,-0.0479574084207739,-0.0811107105653813,-0.0906845312637515,2.5649493574615403,3.84522552450463,5.0789473684210495,-59.3937825993931,0.719650584795322,4.063526619200991,5.0
1000000000921194,-0.103572269224236,-0.134231211042805,-0.134231211042805,1.6094379124341005,3.79323946943818,4.70720720720721,-57.325594761750295,0.630238558558558,3.755085534361,3.0
6504,-0.0784041003298561,-0.0708288246974828,-0.204465205027383,2.07944154167984,4.3141492122708,4.692307692307692,-62.1653534962964,0.546936781140386,3.00377882919774,4.0
1000000000839944,-0.0549956328357655,-0.0575912283720907,-0.199501867221527,2.19722457733622,4.20469261939097,5.2703150912106125,-56.308781376190396,0.737235440444835,4.45627795727003,5.0
1000000000417446,-0.0739664026022438,-0.0878749550327494,-0.164398987305357,2.07944154167984,4.17053370057965,5.01158301158301,-56.932042235813704,0.6788439051296191,3.63157573678015,5.0
1000000000475958,-0.0684094329881759,-0.0511644510096651,-0.153493353028995,1.38629436111989,4.559126247486679,4.41623036649215,-60.615000170445995,0.5920386125654449,3.9926519434444905,4.0
1000000000148703,-0.0848488731120399,0.0,-0.26576675913331,2.07944154167984,3.515269837922,4.7546468401487,-63.4039454696224,0.546616038236857,3.59959399841343,3.0
1000000000816298,-0.0582010982145699,-0.043355498476206,-0.13710212427677,1.79175946922805,4.48488402011359,4.921052631578951,-59.83444254741139,0.694840977443609,3.5865244470264,4.0
1000000000302848,-0.104663396068643,-0.16783627165933804,-0.153212853258974,1.6094379124341005,3.75185425327532,5.2018779342723,-58.943603764928504,0.6377777238141489,3.38194931786183,2.0
1000000000195548,-0.0800753372822142,-0.0855920985021826,-0.13533299049019198,1.79175946922805,3.8177123259569,5.234432234432231,-57.7183275869378,0.590647186147186,4.17622257377651,3.0
1000000000161864,-0.067425837463532,-0.068305416037318,-0.14755656321157598,2.07944154167984,4.386703182557779,4.55676516329704,-60.890142360851,0.5552531881804039,3.3600550308855803,4.0
1000000000194691,-0.0819830135116654,-0.0760285921269706,-0.13168538439184402,1.38629436111989,3.76699723337789,5.03468208092486,-59.5699120889746,0.7656468483347091,3.7231442982312704,3.0
1000000000692920,-0.0544317483343581,0.0,-0.225017580185205,1.38629436111989,4.081765780015242,4.88185654008439,-58.186396625547296,0.576609957805907,2.92462715358797,3.0
1000000000810788,-0.0702341456892398,-0.0684385910829155,-0.16050272309770902,1.79175946922805,4.265024544000569,4.79391100702576,-60.615000170445995,0.599033529445364,3.74795055865752,4.0
1000000000155361,-0.0604320208402003,-0.105059638271883,-0.204798937635214,2.07944154167984,4.0364505838032,4.562913907284769,-64.864901295101,0.5428620565737461,3.49730524932568,4.0
1000000000411485,-0.0921347120851477,-0.116090865053143,-0.127171171019789,1.79175946922805,4.1244425933793805,4.78436657681941,-57.644570251191396,0.479070619946091,3.30543200424113,4.0
1000000000173581,-0.0915607590818558,-0.10482848367219197,-0.226455406828919,1.79175946922805,3.8177123259569,4.91208791208791,-59.3937825993931,0.544093203093203,3.4789129049170096,3.0
1000000000632800,-0.0793275834102176,-0.120211759208586,-0.14223647166895098,1.6094379124341005,4.23700086262362,4.16763005780347,-59.83444254741139,0.571371518654756,2.92177492372405,4.0
1000000000138968,-0.0567347615989313,-0.0791187772129236,-0.148017678595629,2.19722457733622,4.26267987704132,4.5852895148669806,-60.1148151350657,0.5971018500653851,3.8287900770818495,4.0
1000000000588539,-0.102900040938155,-0.0917985092043157,-0.191093835412303,2.07944154167984,3.79548918917219,4.71348314606742,-59.120245100752896,0.6139336057201221,3.29970045102376,4.0
1000000000318169,-0.0807545397650221,-0.117987769235184,-0.19860300967617808,2.07944154167984,3.9866665484239103,4.48491879350348,-65.53296936122631,0.666722969837587,4.10488810764462,4.0
1000000000272016,-0.0580380804823347,-0.0750939261482638,-0.207925666301125,2.07944154167984,4.19720194766181,4.84586466165414,-59.3937825993931,0.660949002942138,3.4266703347704,4.0
15893,-0.101091174409886,0.0,-0.105999788000636,1.38629436111989,4.48863636973214,4.48314606741573,-65.2752407273245,0.7749452857840741,3.81265373933398,4.0
1000000000753839,-0.0569119670132977,-0.0665190105237739,-0.0940720868383597,1.94591014905531,4.16777203077692,4.88716814159292,-57.33069934160071,0.609732165432545,4.22176859928461,4.0
1000000000651021,-0.0519925381716936,-0.0868198620259849,-0.166247378790686,1.79175946922805,4.19469253605638,4.841708542713572,-56.9843957307265,0.6268800606807621,3.5874729880194103,3.0
1000000000623412,-0.107153632664446,-0.110297099334726,-0.155983653769583,2.07944154167984,3.9391516728164,5.372262773722628,-56.0063262877684,0.505413072329131,3.4505295157369704,3.0
1000000000437514,-0.0661915957075971,-0.107211253483779,-0.151619608715781,2.19722457733622,3.87812145375246,4.64827586206897,-59.5586211080155,0.43346676661669103,3.6037932783636304,4.0
43155,-0.0855497687255142,-0.108721345508907,-0.15375520133814802,2.07944154167984,3.96793063736644,5.073286052009459,-57.001169730498,0.5923801418439711,3.91908566412232,4.0
1000000000137795,-0.0992318576939588,-0.0632455532033676,-0.161245154965971,2.19722457733622,4.0173835210859705,4.6,-63.322101954283895,0.5964146341463411,4.33815666810513,5.0
1000000000642432,-0.15741495021479002,-0.15585730003983894,-0.190885428892733,0.693147180559945,4.81624115606803,4.910931174089071,-59.5014948054034,0.6366175775978411,3.27548560637645,3.0
50549,-0.0939019942111392,-0.130490857063205,-0.215498557960308,2.07944154167984,4.39135796210277,4.71826625386997,-61.601793382163706,0.4871706656346749,3.75428306075136,5.0
1000000000644844,-0.0487847919970362,-0.0431531852002103,-0.0964934555533081,2.19722457733622,4.08877351717264,4.52327746741155,-62.8681577684933,0.6503550757461379,3.91558622502957,5.0
1000000000570881,-0.0716484681465229,-0.0448110714948221,-0.0896221429896442,2.07944154167984,4.13115853534482,4.923694779116469,-57.3034502366891,0.707242360747337,4.015723881616109,4.0
6159,-0.0799171147636587,-0.111042587446801,-0.148979264357107,2.07944154167984,4.61882651243558,4.7250308261405705,-62.13853626377301,0.618652281134402,4.03982337338962,5.0
1000000000148663,-0.0437971273781021,-0.057073014553535,-0.0902403594605542,2.30258509299405,4.1174098351531,4.667752442996741,-60.1661153660343,0.6138921652665861,3.15455927925048,4.0
1000000000865839,-0.0468478276923199,-0.0636284762975778,-0.127256952595156,1.79175946922805,3.71762886739992,4.433198380566799,-66.34763674214851,0.6232134952766529,2.8825491500195897,3.0
1000000000505491,-0.0540936347656741,-0.0781663587062953,-0.0638225646272603,2.19722457733622,3.9992195504583,4.9185336048879815,-59.3937825993931,0.468902413658621,3.85248107080182,4.0
1000000000319092,-0.0865930998339774,-0.0397464316758582,-0.131824000624318,1.94591014905531,4.5045602730888605,4.85781990521327,-59.3937825993931,0.6574661024599421,3.67969569879399,4.0
1000000000770543,-0.0543485993727739,-0.0834783871129682,0.0,1.79175946922805,3.86772274653157,5.03135888501742,-56.71025974638129,0.639270436880193,3.74775320360681,4.0
1000000000178063,-0.0740698207790495,-0.12371791482634804,-0.202030508910442,1.6094379124341005,4.36182392735636,4.757653061224491,-57.693485527531394,0.764444897959183,3.73820407596344,4.0
53756,-0.0666223486091114,-0.108979285006693,-0.12894602896095,1.38629436111989,4.65633847256249,5.06175771971496,-58.5947788487391,0.6673567817772089,4.08996925097456,4.0
1000000000422971,-0.0773812522015352,-0.079555728417573,-0.12991396049232598,2.19722457733622,3.96398274435886,4.7827004219409295,-59.3937825993931,0.588967885607126,3.5498271956688,4.0
1000000000645852,-0.0857479916233913,-0.0719815750748694,-0.12467574523850695,1.6094379124341005,3.65325227647079,4.8860103626943,-59.089813078853,0.6253606793321821,3.38470728345538,3.0
1000000000500851,-0.0532429862907668,0.0,-0.24379369155416,1.94591014905531,4.56583518058941,4.50668647845468,-63.6081955784309,0.7520208689095379,3.76883751586389,4.0
1000000000787980,-0.0832291438021948,-0.105409255338946,-0.197202659436654,1.38629436111989,3.80666248977032,5.27777777777778,-54.2074571088278,0.4468,4.24023346977748,3.0
1000000000220950,-0.0886198448735393,-0.105021006302101,-0.0857492925712544,1.6094379124341005,3.9963641538619,4.42647058823529,-59.5586211080155,0.6215606060606059,4.20241522240949,3.0
1000000000171038,-0.0931199309274846,-0.0862261227118454,-0.16131430448882594,1.38629436111989,4.20841701848195,4.60223048327138,-64.79315833212621,0.4697475964619921,3.41620519006689,3.0
1000000000353347,-0.092317008172546,-0.119098266835083,-0.145864991497895,1.79175946922805,4.25561270981822,4.63829787234043,-63.041842684367296,0.404485815602837,3.51381585913093,4.0
1000000000430810,-0.0679077534533008,-0.131468439624436,-0.157134840263677,1.94591014905531,4.05797691805123,4.5333333333333306,-60.5143015925909,0.5633542260208921,3.49977315102425,4.0
1000000000203512,-0.0777728372026658,0.0,-0.108893101296094,1.79175946922805,3.74163001949947,4.63636363636364,-60.3910852986127,0.5969683794466409,3.73685896406802,3.0
1000000000646023,-0.0913914505495904,-0.133869888150416,-0.158396987770497,0.693147180559945,4.93806460126142,4.25448028673835,-60.2088958932639,0.455997951868919,3.4306070650339104,2.0
